_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,how_many_birds_can_you_see_in_the_image,the_difficulty_of_this_task_is,id,image_url
697946587,4/2/2015 06:25:52,1604265816,4/2/2015 06:25:09,false,instagc,0.6597,13581319,USA,IL,Mount Vernon,66.232.166.86,25,Normal,bird151,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (151).jpg
697946587,4/2/2015 06:37:22,1604270460,4/2/2015 06:35:07,false,elite,0.6354,32232485,USA,"","",38.95.109.35,30,Hard,bird151,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (151).jpg
697946587,4/2/2015 08:37:10,1604313167,4/2/2015 08:36:39,false,bitcoinget,0.7632,21614812,USA,TX,Houston,73.212.76.209,46,Hard,bird151,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (151).jpg
697946587,4/2/2015 08:40:31,1604314297,4/2/2015 08:37:44,false,clixsense,0.7103,20512953,USA,CA,Fairfield,76.232.182.5,44,Hard,bird151,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (151).jpg
697946587,4/2/2015 09:14:07,1604327098,4/2/2015 09:12:15,false,bitcoinget,0.6947,29432542,USA,NC,Lexington,207.7.65.140,44,Hard,bird151,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (151).jpg
697946587,4/2/2015 09:39:33,1604335770,4/2/2015 09:38:24,false,instagc,0.6266,21088425,USA,MI,Battle Creek,107.140.176.37,40,Hard,bird151,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (151).jpg
697946587,4/2/2015 11:24:48,1604366257,4/2/2015 11:23:18,false,prodege,0.6228,2034278,USA,NJ,Toms River,24.0.73.168,44,Hard,bird151,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (151).jpg
697946587,4/2/2015 11:30:11,1604367647,4/2/2015 11:29:14,false,clixsense,0.6411,30544555,USA,TX,Irving,70.196.15.203,50,Hard,bird151,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (151).jpg
697946587,4/2/2015 11:38:37,1604369517,4/2/2015 11:37:50,false,meprizescf,0.6487,30341376,USA,CA,Saratoga,107.178.41.159,27,Hard,bird151,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (151).jpg
697946587,4/2/2015 12:13:47,1604376626,4/2/2015 12:11:48,false,points4rewards,0.5805,28755767,USA,VA,Chester,68.57.118.32,45,Hard,bird151,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (151).jpg
697946587,4/2/2015 12:30:35,1604381143,4/2/2015 12:29:14,false,clixsense,0.6745,10319610,USA,OH,Berea,75.118.61.247,40,Hard,bird151,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (151).jpg
697946587,4/2/2015 12:41:04,1604383932,4/2/2015 12:39:34,false,instagc,0.7355,30652435,USA,FL,Fort Myers,98.208.133.253,80,Hard,bird151,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (151).jpg
697946587,4/2/2015 13:18:46,1604394540,4/2/2015 13:16:00,false,clixsense,0.5819,31379566,USA,IL,Crest Hill,75.57.211.106,40,Hard,bird151,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (151).jpg
697946587,4/2/2015 13:42:39,1604403617,4/2/2015 13:41:43,false,fusioncash,0.6233,5728744,USA,PA,Philadelphia,209.156.114.130,40,Hard,bird151,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (151).jpg
697946587,4/2/2015 13:53:48,1604407150,4/2/2015 13:51:15,false,superrewards,0.6165,24796792,USA,NY,New York,72.80.63.240,46,Hard,bird151,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (151).jpg
697946588,4/1/2015 23:21:30,1603955291,4/1/2015 23:19:52,false,instagc,0.8839,30326470,USA,CA,Santee,99.44.37.73,19,Normal,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/1/2015 23:33:26,1603978405,4/1/2015 23:31:03,false,clixsense,0.8625,19495345,USA,AL,Decatur,74.237.180.157,20,Normal,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/1/2015 23:47:19,1604004815,4/1/2015 23:45:25,false,neodev,0.6195,25638993,USA,FL,Miami,108.76.254.42,20,Normal,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/1/2015 23:48:01,1604006207,4/1/2015 23:47:20,false,tremorgames,0.7535,31906954,USA,NY,Sharon Springs,70.209.130.10,15,Normal,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/1/2015 23:49:08,1604008533,4/1/2015 23:48:18,false,clixsense,0.7077,30130805,USA,MI,Wyandotte,63.141.18.150,20,Normal,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/2/2015 00:00:05,1604029010,4/1/2015 23:56:49,false,cotter,0.6147,29964039,USA,NV,Reno,71.94.24.147,21,Easy,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/2/2015 00:17:29,1604061201,4/2/2015 00:15:24,false,clixsense,0.767,9289735,USA,IL,Chicago,69.210.252.212,20,Normal,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/2/2015 00:28:39,1604082294,4/2/2015 00:27:14,false,neodev,0.7116,31463401,USA,CA,San Jose,50.118.172.133,18,Normal,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/2/2015 00:50:08,1604097671,4/2/2015 00:48:57,false,instagc,0.6774,31184650,USA,IA,Mason City,173.26.27.82,19,Normal,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/2/2015 00:52:50,1604098988,4/2/2015 00:51:18,false,gptking,0.6448,31799065,USA,IL,Carbondale,50.45.58.0,20,Normal,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/2/2015 01:42:59,1604126095,4/2/2015 01:39:56,false,neodev,0.611,29617776,USA,NJ,East Orange,108.50.135.41,23,Easy,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/2/2015 01:44:57,1604127082,4/2/2015 01:42:23,false,neodev,0.609,31314633,USA,DE,"",108.59.8.208,10,Normal,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/2/2015 01:47:31,1604128084,4/2/2015 01:46:40,false,clixsense,0.6978,15464647,USA,WA,Vancouver,24.22.58.235,16,Hard,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/2/2015 01:57:27,1604132794,4/2/2015 01:56:27,false,neodev,0.6888,11291592,USA,MI,Taylor,99.170.106.105,20,Normal,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/2/2015 01:58:34,1604133407,4/2/2015 01:58:15,false,bitcoinget,0.5327,31256687,USA,NY,Brooklyn,24.146.181.193,15,Hard,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/2/2015 02:30:16,1604148800,4/2/2015 02:29:00,false,instagc,0.6497,30506788,USA,MO,Springfield,50.81.216.165,20,Normal,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/2/2015 02:43:45,1604154754,4/2/2015 02:42:09,false,neodev,0.5828,31139768,USA,CA,Laguna Niguel,216.177.129.196,20,Normal,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/2/2015 02:44:27,1604155090,4/2/2015 02:42:13,false,clixsense,0.6378,18053528,USA,CA,Los Angeles,64.203.38.247,20,Normal,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/2/2015 02:53:16,1604159711,4/2/2015 02:52:06,false,instagc,0.7039,15981335,USA,TX,Richardson,76.184.228.39,18,Normal,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946588,4/2/2015 03:17:08,1604169891,4/2/2015 03:16:19,false,zoombucks,0.632,23804661,USA,WI,Milwaukee,99.13.50.71,19,Normal,bird152,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (152).jpg
697946589,4/2/2015 11:46:38,1604371067,4/2/2015 11:45:43,false,meprizescf,0.6487,30341376,USA,CA,Saratoga,107.178.41.159,30,Hard,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 12:28:10,1604380458,4/2/2015 12:26:01,false,points4rewards,0.5805,28755767,USA,VA,Chester,68.57.118.32,69,Hard,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 12:38:26,1604383254,4/2/2015 12:37:20,false,clixsense,0.6745,10319610,USA,OH,Berea,75.118.61.247,68,Hard,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 12:52:57,1604387391,4/2/2015 12:51:25,false,instagc,0.7355,30652435,USA,FL,Fort Myers,98.208.133.253,150,Hard,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 13:36:37,1604401231,4/2/2015 13:34:02,false,clixsense,0.5819,31379566,USA,IL,Crest Hill,75.57.211.106,67,Hard,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 14:02:05,1604409458,4/2/2015 14:01:47,false,bitcoinget,0.5327,31256687,USA,NY,Brooklyn,69.112.8.202,30,Normal,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 14:06:00,1604410419,4/2/2015 14:04:50,false,superrewards,0.6165,24796792,USA,NY,New York,72.80.63.240,36,Hard,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 14:17:55,1604413637,4/2/2015 14:16:18,false,instagc,0.7033,16888714,USA,FL,Davenport,72.64.156.174,52,Hard,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 14:21:07,1604414139,4/2/2015 14:19:38,false,neodev,0.567,30703713,USA,CA,San Jose,198.23.103.206,34,Hard,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 14:26:00,1604415324,4/2/2015 14:25:09,false,prodege,0.6728,2145087,USA,WV,Morgantown,75.151.236.106,70,Hard,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 15:03:10,1604428023,4/2/2015 15:01:23,false,neodev,0.6195,25638993,USA,CA,"",74.11.113.17,70,Hard,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 16:13:48,1604455656,4/2/2015 16:11:20,false,prodege,0.6259,31282868,USA,"","",174.51.245.30,74,Hard,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 16:25:43,1604459157,4/2/2015 16:24:37,false,clixsense,0.5899,22578215,USA,NJ,Pitman,173.61.36.5,50,Hard,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 16:45:03,1604464429,4/2/2015 16:43:37,false,clixsense,0.6536,10390268,USA,NY,New Paltz,100.40.133.58,60,Hard,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 16:50:13,1604466002,4/2/2015 16:46:15,false,clixsense,0.7429,7051387,USA,NY,Rego Park,98.14.64.34,80,Hard,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 16:52:37,1604466924,4/2/2015 16:49:44,false,bitcoinget,0.6069,24960279,USA,NY,Bronx,24.184.59.169,76,Hard,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 17:27:06,1604478039,4/2/2015 17:25:36,false,instagc,0.4125,21832559,USA,PA,Mckees Rocks,173.75.6.93,77,Normal,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 17:34:18,1604480294,4/2/2015 17:33:08,false,instagc,0.6379,27597031,USA,VA,Manassas,108.31.34.199,100,Hard,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 18:12:14,1604495112,4/2/2015 17:51:40,false,neodev,0.6391,30037795,USA,VA,Mclean,63.141.204.208,78,Hard,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946589,4/2/2015 18:16:06,1604496895,4/2/2015 18:15:23,false,clixsense,0.4171,6574449,USA,"","",216.216.68.85,8,Hard,bird153,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (153).jpg
697946590,4/2/2015 08:39:30,1604313987,4/2/2015 08:38:59,false,bitcoinget,0.7632,21614812,USA,TX,Houston,73.212.76.209,78,Hard,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 08:58:10,1604320860,4/2/2015 08:54:49,false,clixsense,0.7103,20512953,USA,CA,Fairfield,76.232.182.5,130,Hard,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 09:44:58,1604337697,4/2/2015 09:42:20,false,bitcoinget,0.6947,29432542,USA,NC,Lexington,207.7.65.140,130,Hard,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 09:47:28,1604338436,4/2/2015 09:46:30,false,instagc,0.6266,21088425,USA,MI,Battle Creek,107.140.176.37,70,Normal,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 11:30:42,1604367735,4/2/2015 11:29:02,false,prodege,0.6228,2034278,USA,NJ,Toms River,24.0.73.168,132,Hard,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 11:34:40,1604368721,4/2/2015 11:33:36,false,clixsense,0.6411,30544555,USA,TX,Irving,70.196.15.203,80,Hard,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 11:43:54,1604370580,4/2/2015 11:43:04,false,meprizescf,0.6487,30341376,USA,CA,Saratoga,107.178.41.159,41,Hard,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 12:21:43,1604378571,4/2/2015 12:19:50,false,points4rewards,0.5805,28755767,USA,VA,Chester,68.57.118.32,55,Hard,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 12:35:01,1604382308,4/2/2015 12:33:59,false,clixsense,0.6745,10319610,USA,OH,Berea,75.118.61.247,110,Hard,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 12:46:51,1604385774,4/2/2015 12:45:46,false,instagc,0.7355,30652435,USA,FL,Fort Myers,98.208.133.253,200,Hard,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 13:29:07,1604397777,4/2/2015 13:26:39,false,clixsense,0.5819,31379566,USA,IL,Crest Hill,75.57.211.106,100,Hard,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 14:01:00,1604409135,4/2/2015 14:00:33,false,bitcoinget,0.5327,31256687,USA,NY,Brooklyn,69.112.8.202,25,Normal,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 14:01:53,1604409411,4/2/2015 14:00:17,false,superrewards,0.6165,24796792,USA,NY,New York,72.80.63.240,50,Hard,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 14:13:04,1604412222,4/2/2015 14:10:55,false,instagc,0.7033,16888714,USA,FL,Davenport,72.64.156.174,90,Hard,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 14:15:36,1604413055,4/2/2015 14:14:15,false,neodev,0.567,30703713,USA,CA,San Jose,198.23.103.206,53,Hard,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 14:17:02,1604413407,4/2/2015 14:14:57,false,prodege,0.6728,2145087,USA,WV,Morgantown,75.151.236.106,75,Hard,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 14:30:57,1604416785,4/2/2015 14:29:10,false,clixsense,0.6536,10390268,USA,NY,New Paltz,100.40.133.58,70,Hard,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 14:59:22,1604426956,4/2/2015 14:41:26,false,neodev,0.6195,25638993,USA,CA,"",74.11.113.17,70,Hard,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 15:21:41,1604432174,4/2/2015 15:18:27,false,instagc,0.6908,22150704,USA,MN,Chisago City,173.85.21.193,98,Hard,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946590,4/2/2015 15:23:42,1604432708,4/2/2015 15:22:03,false,cotter,0.5689,607699,USA,IN,Indianapolis,12.96.96.5,97,Hard,bird154,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (154).jpg
697946591,4/2/2015 00:47:43,1604096395,4/2/2015 00:45:40,false,instagc,0.8839,30326470,USA,CA,El Cajon,170.213.131.190,19,Normal,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 02:35:34,1604151132,4/2/2015 02:34:31,false,instagc,0.6497,30506788,USA,MO,Springfield,50.81.216.165,20,Normal,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 02:54:35,1604160460,4/2/2015 02:52:07,false,clixsense,0.6378,18053528,USA,CA,Los Angeles,64.203.38.247,20,Normal,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 03:16:18,1604169532,4/2/2015 03:15:13,false,zoombucks,0.632,23804661,USA,WI,Milwaukee,99.13.50.71,20,Hard,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 03:29:37,1604174889,4/2/2015 03:28:20,false,neodev,0.6182,27494777,USA,IN,Indianapolis,108.69.154.43,19,Normal,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 03:30:51,1604175396,4/2/2015 03:28:20,false,neodev,0.5584,29946110,USA,OH,Barberton,184.56.204.181,19,Normal,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 03:36:07,1604177569,4/2/2015 03:35:41,false,coinworker,0.577,32114060,USA,AR,Rogers,99.110.193.20,15,Easy,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 03:39:33,1604179140,4/2/2015 03:11:54,false,clixsense,0.6135,11106820,USA,MA,Taunton,173.48.52.95,20,Normal,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 03:57:50,1604188639,4/2/2015 03:55:29,false,neodev,0.652,32109836,USA,"","",172.164.40.214,21,Normal,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 03:57:54,1604188721,4/2/2015 03:57:03,false,instagc,0.4479,30750873,USA,IA,Readlyn,66.43.228.47,12,Normal,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 03:59:55,1604190447,4/2/2015 03:57:39,false,superrewards,0.5316,28396934,USA,CA,San Francisco,99.108.138.235,20,Easy,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 04:12:59,1604196052,4/2/2015 04:08:46,false,prodege,0.5567,30689579,USA,IL,Barrington,99.135.175.224,19,Hard,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 04:19:53,1604198685,4/2/2015 03:52:51,false,clixsense,0.472,6363498,USA,GA,Fort Valley,23.125.3.6,22,Easy,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 05:05:55,1604221666,4/2/2015 05:03:16,false,instagc,0.6237,19425875,USA,OH,Mount Vernon,71.50.33.21,19,Normal,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 05:15:56,1604227758,4/2/2015 05:11:06,false,quickrewards,0.5768,8672587,USA,TX,El Paso,209.194.208.150,20,Easy,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 05:24:38,1604231596,4/2/2015 05:20:49,false,prodege,0.5898,25111984,USA,CO,Denver,97.124.168.32,19,Normal,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 05:32:21,1604235048,4/2/2015 05:29:18,false,prodege,0.6319,1944668,USA,IN,Evansville,74.133.3.74,19,Normal,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 06:04:49,1604256337,4/2/2015 06:02:18,false,neodev,0.5828,31139768,USA,VA,Mclean,63.141.204.16,20,Normal,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 06:16:04,1604261293,4/2/2015 06:12:55,false,elite,0.6354,32232485,USA,"","",38.95.109.35,19,Normal,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946591,4/2/2015 06:19:33,1604263096,4/2/2015 06:17:11,false,zoombucks,0.64,31588441,USA,OH,Columbus,65.60.215.9,19,Normal,bird155,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (155).jpg
697946592,4/2/2015 06:28:05,1604266705,4/2/2015 06:27:21,false,instagc,0.6597,13581319,USA,IL,Mount Vernon,66.232.166.86,20,Hard,bird156,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (156).jpg
697946592,4/2/2015 08:38:59,1604313782,4/2/2015 08:38:38,false,bitcoinget,0.7632,21614812,USA,TX,Houston,73.212.76.209,33,Hard,bird156,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (156).jpg
697946592,4/2/2015 08:54:48,1604319475,4/2/2015 08:52:30,false,clixsense,0.7103,20512953,USA,CA,Fairfield,76.232.182.5,27,Hard,bird156,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (156).jpg
697946592,4/2/2015 09:42:19,1604336797,4/2/2015 09:39:53,false,bitcoinget,0.6947,29432542,USA,NC,Lexington,207.7.65.140,26,Hard,bird156,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (156).jpg
